date;time;operation;mach_pgm;N_line;tool;S;S_act;S_act_min;S_act_max;S_act_react;feed;feed_min;feed_max;feed_react;override_S;override_S_min;override_S_max;override_S_react;override_feed;override_feed_min;override_feed_max;override_feed_react;axis_X_pos;axis_X_pos_min;axis_X_pos_max;axis_X_pos_react;axis_Y_pos;axis_Y_pos_min;axis_Y_pos_max;axis_Y_pos_react;axis_Z_pos;axis_Z_pos_min;axis_Z_pos_max;axis_Z_pos_react;axis_IV_pos;axis_IV_pos_min;axis_IV_pos_max;axis_IV_pos_react;axis_C_pos;axis_C_pos_min;axis_C_pos_max;axis_C_pos_react;env_temp;env_temp_min;env_temp_max;env_temp_react;spindle_brg_temp;spindle_brg_temp_min;spindle_brg_temp_max;spindle_brg_temp_react;flange_temp;flange_temp_min;flange_temp_max;flange_temp_react;motor_temp;motor_temp_min;motor_temp_max;motor_temp_react;spindle_vib;spindle_vib_min;spindle_vib_max;spindle_vib_react;process_vib;process_vib_min;process_vib_max;process_vib_react;spindle_load;spindle_load_min;spindle_load_max;spindle_load_react;axis_X_load;axis_X_load_min;axis_X_load_max;axis_X_load_react;axis_Y_load;axis_Y_load_min;axis_Y_load_max;axis_Y_load_react;axis_Z_load;axis_Z_load_min;axis_Z_load_max;axis_Z_load_react;axis_IV_load;axis_IV_load_min;axis_IV_load_max;axis_IV_load_react;axis_C_load;axis_C_load_min;axis_C_load_max;axis_C_load_react;process_state;process_state_tol;process_state_react;drive_state;drive_state_tol;drive_state_react;module_1_state;module_2_state;module_3_state;module_4_state;module_5_state;module_6_state;module_7_state;module_8_state;nb_repet;repeat_op;machine_msg;S_act_timeout;feed_timeout;override_S_timeout;override_feed_timeout;axis_X_pos_timeout;axis_Y_pos_timeout;axis_Z_pos_timeout;axis_IV_pos_timeout;axis_C_pos_timeout;env_temp_timeout;spindle_brg_temp_timeout;flange_temp_timeout;motor_temp_timeout;spindle_vib_timeout;process_vib_timeout;spindle_load_timeout;axis_X_load_timeout;axis_Y_load_timeout;axis_Z_load_timeout;axis_IV_load_timeout;axis_C_load_timeout;process_state_timeout;drive_state_timeout
06-Sep-2017;14:28:12.16;28;MPT-18_Impeller-0205;35722;12;36000;35999;;;;2772.54583333333;;;;100;;;;100;;;;-449.31236;;;;230.470935;;;;-303.013416666667;;;;-49.626585;;;;133.308301666667;;;;22.3;;;;35.2;;;;0;;;;4.53333333333333;;;;0.36;;;;0.142857929229051;;;;5.25;;;;38.1;;;;15;;;;12.4;;;;15.6;;;;71.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:12.66;28;MPT-18_Impeller-0205;35760;12;36000;35998.75;;;;2857.33333333333;;;;100;;;;100;;;;-449.783645;;;;230.437415;;;;-302.600676666667;;;;-49.46909;;;;133.367831666667;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.36;;;;0.142003713511481;;;;5.25;;;;39;;;;15;;;;12.4;;;;15.6;;;;70.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:13.16;28;MPT-18_Impeller-0205;35844;12;36000;35999;;;;2682.67083333333;;;;100;;;;100;;;;-450.504058333333;;;;230.171395;;;;-302.73151;;;;-49.2466766666667;;;;133.026078333333;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.36;;;;0.141772168485638;;;;5.25;;;;37.3;;;;19.2;;;;12.4;;;;15.4;;;;64.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;4;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:13.66;28;MPT-18_Impeller-0205;35895;12;36000;35999;;;;2808.00833333333;;;;100;;;;100;;;;-449.564223333333;;;;230.18893;;;;-302.60894;;;;-49.6057366666667;;;;133.425788333333;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.36;;;;0.141263190462489;;;;5.25;;;;36.9;;;;19.4;;;;12.6;;;;15.4;;;;64.6;;;;1;1,8,13;1;1;1;1;6;4;4;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:14.17;28;MPT-18_Impeller-0205;35929;12;36000;35999;;;;2764.48333333333;;;;100;;;;100;;;;-444.803468333333;;;;231.589445;;;;-303.698705;;;;-50.9838766666667;;;;133.994283333333;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.36;;;;0.142951340744129;;;;5.25;;;;38.7;;;;20;;;;12.6;;;;15.6;;;;65.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:14.67;28;MPT-18_Impeller-0205;36020;12;36000;35999;;;;2742.83333333333;;;;100;;;;100;;;;-440.100468333333;;;;232.659101666667;;;;-307.09009;;;;-52.2916983333333;;;;134.633076666667;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.36;;;;0.142801823336159;;;;5.2;;;;38.95;;;;20.8;;;;13.8;;;;17.8;;;;59.4;;;;1;1,8,13;1;1;1;1;6;4;4;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:15.20;28;MPT-18_Impeller-0205;36048;12;36000;35999;;;;2792.84583333333;;;;100;;;;100;;;;-452.330348333333;;;;231.631906666667;;;;-300.087725;;;;-48.7963433333333;;;;135.139366666667;;;;22.3;;;;35.2;;;;0;;;;4.55;;;;0.38;;;;0.143924814093968;;;;5.2;;;;41.15;;;;21.4;;;;14.2;;;;19.2;;;;63.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:15.66;28;MPT-18_Impeller-0205;36127;12;36000;35999;;;;2655.675;;;;100;;;;100;;;;-454.510115;;;;230.24276;;;;-301.01893;;;;-47.91962;;;;133.055285;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.38;;;;0.143404832442193;;;;5.2;;;;39.95;;;;19.2;;;;14.4;;;;18.4;;;;64.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:16.16;28;MPT-18_Impeller-0205;36184;12;36000;35999.3333333333;;;;2831.75;;;;100;;;;100;;;;-450.506158333333;;;;230.337475;;;;-300.414123333333;;;;-49.4996833333333;;;;134.820561666667;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.38;;;;0.143348604792047;;;;5.2;;;;39.35;;;;21;;;;14.4;;;;17.8;;;;66;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:16.68;28;MPT-18_Impeller-0205;36254;12;36000;35999;;;;2733.75;;;;100;;;;100;;;;-438.031308333333;;;;233.295285;;;;-306.655653333333;;;;-53.0691233333333;;;;135.649056666667;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.36;;;;0.14413030147491;;;;5.2;;;;41;;;;22;;;;16.4;;;;19.6;;;;62.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:17.20;28;MPT-18_Impeller-0205;36317;12;36000;35999.25;;;;2804;;;;100;;;;100;;;;-437.961058333333;;;;233.90938;;;;-305.642658333333;;;;-52.7859933333333;;;;136.746931666667;;;;22.3;;;;35.3;;;;0;;;;4.55;;;;0.36;;;;0.142737178391946;;;;5.15;;;;40.8;;;;21.2;;;;17;;;;17.6;;;;63.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:17.72;28;MPT-18_Impeller-0205;36382;12;36000;35999;;;;2783.13333333333;;;;100;;;;100;;;;-456.578943333333;;;;230.933815;;;;-299.958093333333;;;;-47.6431383333333;;;;134.858666666667;;;;22.3;;;;35.3;;;;0;;;;4.5;;;;0.36;;;;0.144047764022223;;;;5.1;;;;39.8;;;;20.8;;;;13.6;;;;19.2;;;;66.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:18.16;28;MPT-18_Impeller-0205;36441;12;36000;35999;;;;2696.35416666667;;;;100;;;;100;;;;-456.852128333333;;;;228.597095;;;;-301.291398333333;;;;-47.2130533333333;;;;132.110671666667;;;;22.3;;;;35.225;;;;0;;;;4.5;;;;0.36;;;;0.14085867760889;;;;5.15;;;;40.45;;;;16.8;;;;14.4;;;;18.2;;;;69.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:18.66;28;MPT-18_Impeller-0205;36464;12;36000;35999.25;;;;2856.15416666667;;;;100;;;;100;;;;-453.812375;;;;229.28004;;;;-301.342965;;;;-48.24067;;;;132.700125;;;;22.3;;;;35.2;;;;0;;;;4.55;;;;0.36;;;;0.141883663795029;;;;5.15;;;;41.7;;;;17.2;;;;14.4;;;;18.6;;;;71;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:19.16;28;MPT-18_Impeller-0205;36539;12;36000;35999;;;;2673.725;;;;100;;;;100;;;;-450.376365;;;;230.24233;;;;-303.15434;;;;-49.19757;;;;133.079605;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.38;;;;0.141546264472013;;;;5.15;;;;41.55;;;;16.6;;;;12.4;;;;17.6;;;;73.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:19.72;28;MPT-18_Impeller-0205;36599;12;36000;35999;;;;2845.6;;;;100;;;;100;;;;-453.985815;;;;229.943865;;;;-299.994575;;;;-48.04062;;;;133.3818;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.38;;;;0.140644948176248;;;;5.15;;;;42.1;;;;16;;;;12.8;;;;17;;;;74;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:20.16;28;MPT-18_Impeller-0205;36656;12;36000;35999.25;;;;2648.92916666667;;;;100;;;;100;;;;-454.01351;;;;229.86923;;;;-300.257155;;;;-48.03364;;;;133.243175;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.38;;;;0.140537810522586;;;;5.15;;;;41.05;;;;16.4;;;;12.4;;;;16.8;;;;73.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:20.66;28;MPT-18_Impeller-0205;36730;12;36000;35999.25;;;;2643.21666666667;;;;100;;;;100;;;;-452.138475;;;;229.573885;;;;-300.231085;;;;-48.58107;;;;133.412915;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.38;;;;0.140123115109251;;;;5.1;;;;39.7;;;;16.6;;;;12;;;;15.2;;;;68.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:21.16;28;MPT-18_Impeller-0205;36752;12;36000;35999;;;;2708.52083333333;;;;100;;;;100;;;;-448.96173;;;;230.71156;;;;-300.58332;;;;-49.56493;;;;133.963245;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.38;;;;0.141715982537772;;;;5.1;;;;39.75;;;;15.8;;;;12;;;;15.2;;;;66;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:21.66;28;MPT-18_Impeller-0205;36848;12;36000;35999;;;;2555.27083333333;;;;100;;;;100;;;;-442.79914;;;;231.966755;;;;-304.747415;;;;-51.30528;;;;134.504255;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.36;;;;0.142819217494517;;;;5.1;;;;39.4;;;;15.6;;;;13;;;;14.4;;;;61.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:22.18;28;MPT-18_Impeller-0205;36879;12;36000;35999;;;;2694.58333333333;;;;100;;;;100;;;;-448.677265;;;;231.51224;;;;-300.84001;;;;-49.56658;;;;134.86352;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.38;;;;0.143364309163435;;;;5.1;;;;40.8;;;;16;;;;12.8;;;;14.6;;;;63;;;;1;1,8,13;1;1;1;1;6;4;4;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:22.66;28;MPT-18_Impeller-0205;36987;12;36000;35999.3333333333;;;;2542.29583333333;;;;100;;;;100;;;;-457.864545;;;;228.895903333333;;;;-301.14847;;;;-46.87655;;;;131.744846666667;;;;22.3;;;;35.2;;;;0;;;;4.53333333333333;;;;0.38;;;;0.14277372080348;;;;5.1;;;;40.35;;;;14.4;;;;12.8;;;;13.8;;;;60.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:23.16;28;MPT-18_Impeller-0205;37021;12;36000;35999;;;;2655.95833333333;;;;100;;;;100;;;;-455.101285;;;;228.917703333333;;;;-300.751235;;;;-47.950445;;;;132.961191666667;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.38;;;;0.143522185472011;;;;5.1;;;;41.35;;;;14.6;;;;13.2;;;;15.6;;;;67;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:23.66;28;MPT-18_Impeller-0205;37066;12;36000;35999;;;;2670.90833333333;;;;100;;;;100;;;;-446.792575;;;;231.189008333333;;;;-303.23585;;;;-50.36774;;;;133.782031666667;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.38;;;;0.145175624349619;;;;5.15;;;;41.05;;;;15.2;;;;12.2;;;;15;;;;71.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:24.16;28;MPT-18_Impeller-0205;37147;12;36000;35999;;;;2627.09583333333;;;;100;;;;100;;;;-443.72368;;;;231.945425;;;;-305.796081666667;;;;-51.2518833333333;;;;134.246753333333;;;;22.3;;;;35.2;;;;0;;;;4.56666666666667;;;;0.38;;;;0.143972073645135;;;;5.15;;;;39.3;;;;13.4;;;;10.8;;;;14;;;;69.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:24.66;28;MPT-18_Impeller-0205;37174;12;36000;35999;;;;2639.125;;;;100;;;;100;;;;-449.22001;;;;231.430035;;;;-303.078171666667;;;;-49.7253583333333;;;;134.335543333333;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.38;;;;0.143556247913897;;;;5.15;;;;40.35;;;;12.6;;;;10.6;;;;16.6;;;;72;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:25.16;28;MPT-18_Impeller-0205;37287;12;36000;35999;;;;2521.5125;;;;100;;;;100;;;;-448.951656666667;;;;229.234208333333;;;;-304.629791666667;;;;-49.2008116666667;;;;130.90425;;;;22.3;;;;35.2;;;;0;;;;4.53333333333333;;;;0.38;;;;0.141010394427853;;;;5.15;;;;38.45;;;;14.2;;;;11.4;;;;14.8;;;;69.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:25.66;28;MPT-18_Impeller-0205;37304;12;36000;35999.25;;;;2759;;;;100;;;;100;;;;-445.485686666667;;;;229.629258333333;;;;-304.288511666667;;;;-50.5166066666667;;;;132.095355;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.38;;;;0.140635197790333;;;;5.15;;;;38.95;;;;17.2;;;;11.2;;;;12.8;;;;66;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:26.17;28;MPT-18_Impeller-0205;37358;12;36000;35999;;;;2632.0125;;;;100;;;;100;;;;-439.789281666667;;;;231.108038333333;;;;-307.196931666667;;;;-52.1436466666667;;;;132.529705;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.38;;;;0.140103869377533;;;;5.15;;;;41.35;;;;17.8;;;;13.2;;;;13.2;;;;67;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:26.67;28;MPT-18_Impeller-0205;37438;12;36000;35999;;;;2783.0875;;;;100;;;;100;;;;-439.649748333333;;;;231.483598333333;;;;-306.883625;;;;-52.0559666666667;;;;133.071631666667;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.38;;;;0.139024741185328;;;;5.15;;;;39.2;;;;16.2;;;;13.8;;;;13.6;;;;67.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:27.16;28;MPT-18_Impeller-0205;37473;12;36000;35999;;;;2614.3;;;;100;;;;100;;;;-447.611983333333;;;;230.521603333333;;;;-304.106155;;;;-49.9052316666667;;;;132.796631666667;;;;22.3;;;;35.275;;;;0;;;;4.5;;;;0.38;;;;0.140377246842241;;;;5.15;;;;39.45;;;;17.6;;;;13.8;;;;14.6;;;;69.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:27.66;28;MPT-18_Impeller-0205;37567;12;36000;35999.25;;;;2662.82916666667;;;;100;;;;100;;;;-447.207211666667;;;;230.541811666667;;;;-303.872245;;;;-50.1679583333333;;;;133.452108333333;;;;22.3;;;;35.3;;;;0;;;;4.525;;;;0.38;;;;0.142895411211252;;;;5.15;;;;39.1;;;;15.4;;;;14;;;;17.6;;;;74.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:28.17;28;MPT-18_Impeller-0205;37590;12;36000;35999.5;;;;2715.11666666667;;;;100;;;;100;;;;-444.694471666667;;;;231.090476666667;;;;-303.96531;;;;-50.9918233333333;;;;133.869908333333;;;;22.3;;;;35.225;;;;0;;;;4.5;;;;0.38;;;;0.144013902226586;;;;5.1;;;;38.65;;;;16;;;;13.8;;;;17.8;;;;75.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:28.71;28;MPT-18_Impeller-0205;37668;12;36000;35999;;;;2706.79166666667;;;;100;;;;100;;;;-438.828676666667;;;;232.424166666667;;;;-307.437565;;;;-52.6328433333333;;;;134.271253333333;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.36;;;;0.144688113708687;;;;5.1;;;;39.2;;;;16.4;;;;14.2;;;;18;;;;73;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:29.16;28;MPT-18_Impeller-0205;37716;12;36000;35999;;;;2757.83333333333;;;;100;;;;100;;;;-440.032395;;;;232.29247;;;;-305.77404;;;;-52.12775;;;;134.49556;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.36;;;;0.145757959984172;;;;5.1;;;;39.6;;;;20;;;;16.8;;;;18.2;;;;73.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:29.66;28;MPT-18_Impeller-0205;37815;12;36000;35999;;;;2608.20833333333;;;;100;;;;100;;;;-457.284811666667;;;;228.886096666667;;;;-302.75256;;;;-47.3624816666667;;;;131.519888333333;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.36;;;;0.146499258921358;;;;5.05;;;;39.05;;;;22.6;;;;13.6;;;;18.2;;;;71.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:30.17;28;MPT-18_Impeller-0205;37860;12;36000;35999;;;;2809.11666666667;;;;100;;;;100;;;;-454.032171666667;;;;228.549401666667;;;;-302.536115;;;;-48.4161166666667;;;;132.187348333333;;;;22.3;;;;35.3;;;;0;;;;4.55;;;;0.36;;;;0.143103700569144;;;;5.05;;;;37.7;;;;22.2;;;;13.4;;;;14.8;;;;68.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:30.66;28;MPT-18_Impeller-0205;37908;12;36000;35999;;;;2768.87916666667;;;;100;;;;100;;;;-446.729778333333;;;;230.879898333333;;;;-303.814871666667;;;;-50.6122466666667;;;;133.232061666667;;;;22.3;;;;35.3;;;;0;;;;4.5;;;;0.36;;;;0.142014661706297;;;;5.05;;;;40;;;;20.6;;;;13.8;;;;15;;;;75.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:31.16;28;MPT-18_Impeller-0205;37985;12;36000;35999.25;;;;2798.82916666667;;;;100;;;;100;;;;-438.320013333333;;;;232.766783333333;;;;-309.412256666667;;;;-52.9261016666667;;;;134.288576666667;;;;22.3;;;;35.3;;;;0;;;;4.525;;;;0.36;;;;0.1406624312729;;;;5.05;;;;39.7;;;;18.6;;;;12.6;;;;14.6;;;;69.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;4;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:31.68;28;MPT-18_Impeller-0205;38035;12;36000;35998.75;;;;2787.19166666667;;;;100;;;;100;;;;-460.149028333333;;;;230.737183333333;;;;-297.275211666667;;;;-46.6207466666667;;;;135.008696666667;;;;22.3;;;;35.3;;;;0;;;;4.5;;;;0.38;;;;0.140164463497409;;;;5.05;;;;40.7;;;;20.8;;;;12.4;;;;17.8;;;;70.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:32.20;28;MPT-18_Impeller-0205;38129;12;36000;35999;;;;2673.56666666667;;;;100;;;;100;;;;-461.465321666667;;;;227.129636666667;;;;-299.504761666667;;;;-45.588985;;;;130.189323333333;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.38;;;;0.13698413313963;;;;5.05;;;;40.15;;;;15.8;;;;13.2;;;;16;;;;70.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:32.66;28;MPT-18_Impeller-0205;38151;12;36000;35999.25;;;;2816.15416666667;;;;100;;;;100;;;;-455.398741666667;;;;227.984381666667;;;;-299.076801666667;;;;-47.83559;;;;132.183168333333;;;;22.3;;;;35.2;;;;0;;;;4.5;;;;0.38;;;;0.13758869921076;;;;5.05;;;;40.4;;;;17.6;;;;13.4;;;;17.4;;;;73.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:33.16;28;MPT-18_Impeller-0205;38247;12;36000;35999.25;;;;2805.81666666667;;;;100;;;;100;;;;-436.99924;;;;232.39236;;;;-309.11157;;;;-53.028155;;;;133.6119;;;;22.3;;;;35.275;;;;0;;;;4.5;;;;0.36;;;;0.141618321449919;;;;5.1;;;;41;;;;19.6;;;;15.4;;;;19.8;;;;73;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:33.69;28;MPT-18_Impeller-0205;38282;12;36000;35999;;;;2825.46666666667;;;;100;;;;100;;;;-445.115215;;;;232.23771;;;;-302.13413;;;;-50.29808;;;;135.21166;;;;22.3;;;;35.3;;;;0;;;;4.525;;;;0.38;;;;0.141284405344439;;;;5.05;;;;42.6;;;;21.6;;;;18;;;;20.2;;;;72.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:28:34.23;28;MPT-18_Impeller-0205;38391;12;36000;35999.25;;;;2736.87916666667;;;;100;;;;100;;;;-465.478055;;;;226.934385;;;;-300.06111;;;;-44.332135;;;;129.41523;;;;22.3;;;;35.2;;;;0;;;;4.525;;;;0.38;;;;0.142300595434461;;;;5.05;;;;44.3;;;;17.2;;;;15.6;;;;19.2;;;;73.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;1;27;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
